Name,Spec
우체국쇼핑 우리쌀 천안 수제기장떡,떡류
설빙 찹쌀꽃약과 선물세트 30G 30개입,과자/초콜릿/디저트/한과/떡/한과/만주
SPC삼립 대용량 팥호빵 90g 24개입 냉동,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
허닭 단백질과자점 종류별 맛보기 패키지 6팩,과자/초콜릿/디저트/빵/베이커리/케이크
라이프컬쳐 꿀이구마 수제 땅콩 쌀강정 1kg,과자/초콜릿/디저트/한과/떡/한과/만주
"교토마블 플레인 데니쉬 식빵 440g, 1개 one option",과자/초콜릿/디저트/빵/베이커리/식빵/베이글
너트리 검정깨강정 700g,한과
크라운제과 밤양갱 50g 5개 +팥양갱 50g 5개 양갱이 옛날과자,한과
SPC삼립 허쉬 초코샌드 95g 20개입 초코 크림빵 아이들간식 학교 교회 관공서 대량주문,과자/초콜릿/디저트/빵/베이커리/빵류
대상 청정원 추억의 전통강정 집으로ON 현미오란다 20p 500g 2개,과자/초콜릿/디저트/한과/떡/한과/만주
메이지 베이커리 패밀리도넛 130g 12개입,과자/초콜릿/디저트/빵/베이커리/빵류
SPC삼립 허쉬 초코롤 85g 20개입 초코 크림빵 아이들간식 학교 교회 관공서 대량주문,과자/초콜릿/디저트/빵/베이커리/빵류
오가닉스토리 국내산 찹쌀로 만든 단팥 모나카 112g 3개,과자/초콜릿/디저트/한과/떡/한과/만주
SPC삼립 주종발효 카스타드 단팥빵 105g 20개입 크림빵 간식빵 대량주문 급식소 교회,과자/초콜릿/디저트/빵/베이커리/빵류
크라운제과 크라운 참쌀 과자 2종 설병 선과 4개 쌀과자 사무실간식 대용량 간식 크라운 참쌀 과자 2종 설병 선과,과자/초콜릿/디저트/한과/떡/떡류
안흥찐빵 금바위감자떡 100개,과자/초콜릿/디저트/한과/떡/떡류
SPC삼립 주종발효 카스타드 소보루빵 130g 20개입 크림빵 간식빵 대량주문 급식소 교회,과자/초콜릿/디저트/빵/베이커리/빵류
푸르젠 굳지않는 꿀떡/바람떡/앙금절편 골라담기,과자/초콜릿/디저트/한과/떡/떡류
안흥식품 금바위감자떡 100개,과자/초콜릿/디저트/한과/떡/떡류
무화당 저당 베이커리 단호박머핀 65g,떡
무화당 저당 간식 아몬드가루로 만든 쑥머핀 65g,케이크
무화당 마늘바질쿠키 26g[5봉],떡
면사랑 쌀떡국 실온 3kg,떡류
왕궁병과 달곰약과 315 둥근마음 g,과자/초콜릿/디저트/한과/떡/한과/만주
면사랑 쌀떡볶이 실온 1kg,과자/초콜릿/디저트/한과/떡/떡류
오희숙전통부각 찹쌀김부각30gX10봉,과자/초콜릿/디저트/빵/베이커리
시루아네 옥수수앙절미 개별포장 60g15개 60g 1박스,과자/초콜릿/디저트/한과/떡/떡류
면사랑 쌀떡볶이 실온 1.5kg,과자/초콜릿/디저트/한과/떡/떡류
면사랑 쌀떡국 실온 1.5kg,과자/초콜릿/디저트/한과/떡/떡류
아침에떡 송편세트 1호 2kg 오색송편 47개+모시 17개,과자/초콜릿/디저트/한과/떡/떡류
코스트코 커클랜드 삼립 콰트로치즈 브레드 65gx8,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
대상 청정원 마곡동떡볶이2종 매콤달콤/모짜로제 택 2개 + 핫도그1팩 5입,과자/초콜릿/디저트/한과/떡/떡류
SPC삼립 프리미엄 이즈니버터 미니 마들렌 8입 3팩,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
해태제과 고구마 연양갱 55g,55g/무지방/무염/표시기준분량: 55g/열량: 160kcal/탄수화물: 38g/당류: 27g/단백질: 1.5g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg
오뚜기 오쉐프 우리쌀 떡국떡 1kg,과자/초콜릿/디저트/한과/떡/떡류
닐슨메시 바닐라빈 페이스트 2oz/59ml,
풀무원 아임리얼 프로즌 수박 920ML,과자/초콜릿/디저트/빵/베이커리/케이크
이마트 트레이더스 밀크브레드 480g 32gx15입,과자/초콜릿/디저트/빵/베이커리/빵류
메리 커피콩빵 플레인맛,빵류
시루아네 아침대용떡 개별포장떡 굳지않는떡 찰떡 앙절미 3종 선물 세트,과자/초콜릿/디저트/한과/떡/떡류
SPC삼립 한아름 땅콩 소보루 380g,
SPC삼립 한아름 땅콩 소보루 4개 380g,과자/초콜릿/디저트/빵/베이커리/빵류
SPC삼립 한아름 땅콩 소보루 3개 380g,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
시루아네 아침대용떡 개별포장떡 굳지않는떡 찰떡 카스테라 앙절미 개별포장 40g씩 30개,과자/초콜릿/디저트/한과/떡/떡류
시루아네 아침대용떡 개별포장떡 굳지않는떡 찰떡 오메기떡 개별포장 60g씩 15개,과자/초콜릿/디저트/한과/떡/떡류
쿠팡 곰곰 담백한 옥수수 모닝롤 510g 6개,과자/초콜릿/디저트/빵/베이커리
시루아네 아침대용떡 굳지않는떡 찰떡 카스테라 앙절미 실속포장 40g씩 40개 개별포장X,과자/초콜릿/디저트/한과/떡/떡류
쿠팡 곰곰 미니 메이플피칸 냉동 600g 2개,과자/초콜릿/디저트/빵/베이커리/식빵/베이글
쿠팡 곰곰 미니 버터크루아상 냉동생지 450g 3개,과자/초콜릿/디저트/빵/베이커리/식빵/베이글
시루아네 아침대용떡 개별포장떡 굳지않는떡 찰떡 동부쑥 뭉치떡 개별포장 60g씩 25개,과자/초콜릿/디저트/한과/떡/떡류
쿠팡 곰곰 미니 버터크루아상 냉동생지 900g 2개,과자/초콜릿/디저트/빵/베이커리/식빵/베이글
쿠팡 곰곰 뉴 클레이쿠키 300g 4개,과자/초콜릿/디저트/빵/베이커리
쿠팡 곰곰 버터 크루아상 생지 560g 2개,과자/초콜릿/디저트/빵/베이커리
SPC삼립 한아름 땅콩 소보루 2개 380g,과자/초콜릿/디저트/빵/베이커리/빵류
SPC삼립 레디비 브라운브레드 150g,"빵류/150g/2개입/알레르기성분: 대두, 밀/
[영양정보] 표시기준분량: 75g/열량: 210kcal/탄수화물: 40g/당류: 9g/단백질: 4g/지방: 3.8g/포화지방: 1.4g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 320mg"
쿠팡 곰곰 밀떡볶이떡 320g 12개입,과자/초콜릿/디저트/한과/떡/떡류
쿠팡 곰곰 플레인 베이글 720g 2개,과자/초콜릿/디저트/빵/베이커리/식빵/베이글
카페노리 냉동생지 화이트 청크 딜라이트 쿠키,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
쿠팡 곰곰 클래식 미니 크루아상 냉동생지 630g 2개,과자/초콜릿/디저트/빵/베이커리/식빵/베이글
시루아네 아침대용떡 굳지않는떡 찰떡 콩고물 앙절미 실속포장 하프 40g씩 20개,과자/초콜릿/디저트/한과/떡/떡류
마음이가 밥알 쑥떡 60g,떡류
미미스상회 마카다미아왕찹쌀떡 80gX15개,과자/초콜릿/디저트/한과/떡/떡류
쿠팡 곰곰 버터 소금빵 280g,빵/빵류
쿠팡 곰곰 통밀 가득 식빵 430g,빵/식빵
얌!(YAAM!) 크림 단팥빵 1092g,빵/크림빵
(주)동서 리치골드 델리 큐브 치즈케익 430g,빵/케이크
생미쉘 프랑스 마들렌 마들렝 250g 3입,과자/초콜릿/디저트/빵/베이커리/빵류
SPC삼립 JH 봉지빵 골라담기 12종 30봉 택 밀크요팡/소보루/패스츄리/크림빵 외,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
생미쉘 프랑스 마들렌 마들렝 250g 5입,과자/초콜릿/디저트/빵/베이커리/빵류
브레드가든 프리미엄 통팥 앙금 300g 2개,과자/초콜릿/디저트/빵/베이커리
SPC삼립 JH 주종발효 단팥크림빵 30봉,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
SPC삼립 JH 발효버터 빅스위트데니쉬 30봉,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
SPC삼립 레디비 호두통밀깜빠뉴 150G,과자/초콜릿/디저트/빵/베이커리/빵류
신라명과 냉동소보루슈크림빵1+1,과자/초콜릿/디저트/빵/베이커리/케이크
SPC삼립 JH 주종발효 카스타드 단팥빵 30봉,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
신라명과 소보루슈크림빵+소보루단팥빵 냉동,과자/초콜릿/디저트/빵/베이커리/케이크
이마트 피코크 마몰로 바스크치즈케익 220g 2개_MC,과자/초콜릿/디저트/빵/베이커리/케이크
미미의밥상 경주 명물 황금명가 찰보리빵 20개입 개당 25g,과자/초콜릿/디저트/빵/베이커리/케이크
로투스 와플 30개 오리지날/초코/에그,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
떡미당 밥알쑥찹쌀떡600gx1팩,과자/초콜릿/디저트/한과/떡/떡류
떡미당 고소하고 달달한 아땅꿀백설기 500g,과자/초콜릿/디저트/한과/떡/떡류
떡미당 고소하고 담백한 백설기 500g,과자/초콜릿/디저트/한과/떡/떡류
무화당 무설탕 바스크치즈케이크 플레인 530g 1개,과자/초콜릿/디저트/빵/베이커리/케이크
귤루올루 무화과 호두 로쿰 400g 2팩 2개,과자/초콜릿/디저트/한과/떡/한과/만주
빌리엔젤 레드벨벳 케이크 1개,과자/초콜릿/디저트/빵/베이커리
지투지샵 냉동 다진마늘 400g,과자/초콜릿/디저트/DIY/간편베이킹
SPC삼립 냉동 그릭슈바인 프랑크푸르터 핫도그 20입 외 프랑크/모짜렐라/감자 택,과자/초콜릿/디저트/빵/베이커리/케이크
무화당 저당 홀케익 바스크치즈케이크 플레인 530g 1개,과자/초콜릿/디저트/한과/떡/떡류
빌리엔젤 밀크 크레이프 S 냉동 700g 1개,과자/초콜릿/디저트/빵/베이커리
헬스앤뷰티 단백질 번 70g 1팩,과자/초콜릿/디저트/빵/베이커리/빵류
SPC삼립 냉동 실키롤케익 바닐라 2개,과자/초콜릿/디저트/빵/베이커리/케이크
미니멈 뽀로로 크림 떡볶이 컵 16개 대용량 한박스 간식 수험생 아이 유치원 어린이 집,과자/초콜릿/디저트/한과/떡/떡류
미니멈 뽀로로 매콤 떡볶이 컵 16개 대용량 한박스 간식 아이 수험생 어린이 집 유치원,과자/초콜릿/디저트/한과/떡/떡류
신궁전통한과 김규흔 한과 옛날과자 센베이 꼬마전병 3종 세트 땅콩 생강 파래,과자/초콜릿/디저트/한과/떡/한과/만주
미미스상회 국산쌀 5색송편 1kg,과자/초콜릿/디저트/한과/떡/떡류
SPC삼립 오티 한아름 땅콩소보루빵 10입 8봉 총 80입 소보로빵/봉지빵/간식,"호빵,호떡"
쿠팡 곰곰 우유식빵 330g,빵/식빵
청우식품 CW 팬케이크 400g / 개별포장 영양간식,과자/초콜릿/디저트/한과/떡/한과/만주
우리밀푸드 오곡 우리밀 팥 붕어빵 1kg,과자/초콜릿/디저트/빵/베이커리/빵류
제주푸드마씸 하효맘 감귤과즐 선물세트 240gx5팩 우리밀,과자/초콜릿/디저트/한과/떡/한과/만주
디앤푸드 수지스 버라이어티팩 붕어빵 3가지맛 1.2kg,"빵/붕어빵/1.2kg/알레르기성분: 대두, 밀, 계란, 우유"
청우식품 팬케이크 400g / 영양간식 옛날과자 팥앙금,과자/초콜릿/디저트/한과/떡/한과/만주
쿠팡 곰곰 우유 가득 식빵 700g,빵/식빵
쿠팡 곰곰 우유식빵 660g,빵/식빵
쿠팡 곰곰 우유 가득 식빵 350g,빵/식빵
쿠팡 곰곰 통밀식빵 840g,빵/식빵/특징: 통밀빵
쿠팡 곰곰 통밀식빵 420g,빵/식빵/특징: 통밀빵
롯데웰푸드 8곡 연양갱 300g,300g/6개입/무지방/저염/표시기준분량: 50g/열량: 140kcal/탄수화물: 34g/당류: 24g/단백질: 1.4g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 5mg
잇푸드 푼푼마녀 수제도넛 15개 세트 990g,"빵/도넛/990g/15개입/알레르기성분: 대두, 밀, 계란, 우유/구성: 블랙라즈베리도넛 3개, 다크초코도넛 3개"
우체국쇼핑 무진장한과 선물세트 2호 고급보자기포장 3단구성,과자/초콜릿/디저트/한과/떡/한과/만주
신궁전통한과 김규흔 한과 계피꿀약과 10개입,과자/초콜릿/디저트/한과/떡/한과/만주
신궁전통한과 김규흔 한과 영양강정바 25개입,과자/초콜릿/디저트/한과/떡/한과/만주
신궁전통한과 쫀득하고 꾸덕한 찹쌀 쫀꾸약과 30개입,과자/초콜릿/디저트/한과/떡/한과/만주
롯데웰푸드 기린 모카케익 90g,"케이크/90g/알레르기성분: 대두, 밀, 계란/표시기준분량: 90g/열량: 373kcal/탄수화물: 50g/당류: 34g/단백질: 5g/지방: 17g/포화지방: 8g/트랜스지방: 0.5g 미만/콜레스테롤: 125mg/나트륨: 220mg"
라이프컬쳐 꿀이구마 찹쌀 꿀 약과 20개입 600g,한과/약과/특징: 사무실간식(소포장)
CJ제일제당 백설 달광상회 300만개 판매돌파 오븐에구운 달광도넛 20개 맛별세트,과자/초콜릿/디저트/빵/베이커리/케이크
SPC삼립 모닝바게트 에스 e 185g,
SPC삼립 이즈니 버터식빵 840g 420gx2 e,과자/초콜릿/디저트/빵/베이커리/식빵/베이글
SPC삼립 정통밤만쥬 1박스 50개입 2개,과자/초콜릿/디저트/한과/떡/떡류
SPC삼립 탕종 땅콩 미니샌드 80g,빵/크림빵
SPC삼립 탕종 통 식빵 1kg,빵/식빵
SPC삼립 탕종 빅땅콩샌드 160g,빵/크림빵
SPC삼립 탕종 상큼 딸기 샌드 95g,빵/크림빵
참조은에스에프 청년떡집 찐 바나나 우유떡 냉동 60g 6개입,과자/초콜릿/디저트/한과/떡/떡류
SPC삼립 레디비 프렌치 크루아상 4개입 6개 225g,
롯데웰푸드 기린 아이러브 토스트 750g 4개,과자/초콜릿/디저트/빵/베이커리
롯데웰푸드 기린 아이러브 토스트 750g 6개,과자/초콜릿/디저트/빵/베이커리
참조은에스에프 청년떡집 시그니처 티라미슈크림떡 4개입 냉동 160g 4개,떡
아리울떡공방 굳지않는 모듬 꿀떡 냉동 600g,떡
시루원 발효숙성 우유설기 10개입,떡
SPC삼립 옥수수꿀호떡 요요 192g 5봉 5개,"호빵,호떡"
요리하다 딸기 생크림 미니슈 105g 2개,과자/초콜릿/디저트/빵/베이커리
떡미당 크림찹쌀떡 냉동 400g 2개,과자/초콜릿/디저트/한과/떡/떡류
오뚜기 오쉐프 쌀떡볶이떡 1kg 2개,과자/초콜릿/디저트/한과/떡/떡류
이마트 오븐에구운도넛 50개,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
이마트 노브랜드 노 브랜드 쿠키 앤 크림 샌드 720g 8개입 1박스 개별포장 간식,과자/초콜릿/디저트/빵/베이커리/빵류
맛있는가 문형기 명인 양주골호랑떡 순현미가래떡 1kg,가래떡
CJ프레시웨이 이츠웰 우리밀 촉촉 마들렌 30입 냉동 450g 3개,
무화당 저당 베이커리 계란빵 100g,케이크
SPC삼립 사각 치아바타 8개입 냉동 480g 3개,빵
빚은 옥수수 술떡 냉동 2개 480g,과자/초콜릿/디저트/한과/떡/한과/만주
SPC삼립 호두가득 통밀깜빠뉴 150g 2입,과자/초콜릿/디저트/빵/베이커리/빵류
수라당 크림 찹쌀떡 냉동 40g 16개,과자/초콜릿/디저트/한과/떡/떡류
오뚜기 정통 밀 또띠아 240g 4개,과자/초콜릿/디저트/빵/베이커리
CJ프레시웨이 이츠웰 우리밀 촉촉 마들렌 30입 냉동 450g 2개,과자/초콜릿/디저트/빵/베이커리
오뚜기 정통 밀 또띠아 240g 3개,과자/초콜릿/디저트/빵/베이커리
무화당 저당 도지마롤 디저트 생크림롤 100g 5개,과자/초콜릿/디저트/빵/베이커리/케이크
시루아네 카스테라 앙금 인절미 냉동 800g 2개,과자/초콜릿/디저트/한과/떡/떡류
우리가스토리 삼립 오븐에구운도넛 50개입,과자/초콜릿/디저트/빵/베이커리
신라명과 오갓빵 애플시나몬파이 12p 냉동 420g 2개,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
청우식품 땅콩전병 320g 4개,과자/초콜릿/디저트/한과/떡/한과/만주
금성 쌀떡국떡10kg 리뷰 기간 한 정,과자/초콜릿/디저트/한과/떡/떡류
SPC삼립 봉지빵 골라담기 6봉 크림/단팥/보름달/주종발효 외,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
청우식품 참소라형 과자 120g 10개,과자/초콜릿/디저트/한과/떡/한과/만주
SPC삼립 봉지빵 골라담기 15봉 택 크림/단팥/보름달/주종발효 외,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
SPC삼립 미니꿀약과 400g 1개,과자/초콜릿/디저트/한과/떡/한과/만주
청우식품 땅콩전병 320g 2개,과자/초콜릿/디저트/한과/떡/한과/만주
청우식품 종합모나카 400g 2개,과자/초콜릿/디저트/한과/떡/한과/만주
SPC삼립 봉지빵 골라담기 9봉 택 크림/단팥/보름달/주종발효 외,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
SPC삼립 봉지빵 골라담기 12봉 택 크림/단팥/보름달/주종발효 외,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
SPC삼립 JH 정통크림빵 10봉,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
"신라명과 달보드레 카스테라 576g, 1박스 one option",과자/초콜릿/디저트/빵/베이커리
예다손나주공장 창억떡 갓 만든 호박인절미 1kg 2개,떡
은정한과 강릉 전통 한과 찹쌀과줄 1kg 1개,과자/초콜릿/디저트/한과/떡/한과/만주
