Name,Spec,ImageURL
코카콜라 씨그램 라벨프리 플레인,탄산수/포장형태: 페트/450ml/무라벨,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\코카콜라 씨그램 라벨프리 플레인.jpg
푸드나무 원에이엠스파클링 파인애플,"탄산음료/탄산수/포장형태: 페트/원재료: 정제수, 천연향료(파인애플향)",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\푸드나무 원에이엠스파클링 파인애플.jpg
일화 초정 탄산 그린애플,탄산수/포장형태: 캔/350ml,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\일화 초정 탄산 그린애플.jpg
코카콜라 코카콜라 제로,콜라/탄산수/포장형태: 페트/2L/제로칼로리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\코카콜라 코카콜라 제로.jpg
롯데칠성음료 플레인,"탄산수/탄산수/포장형태: 페트/
[영양정보]",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\롯데칠성음료 플레인.jpg
코카콜라 씨그램 라벨프리 피치,탄산수/포장형태: 페트/450ml/무라벨,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\코카콜라 씨그램 라벨프리 피치.jpg
엔에스크리스탈 시그너스 청포도,"탄산음료/탄산수/포장형태: 페트/원재료: 정제수, 이산화탄소, 천연향료(천연청포도향)",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\엔에스크리스탈 시그너스 청포도.jpg
일화 초정탄산수 라임 무라벨,"탄산음료/탄산수/포장형태: 페트/무라벨/박스/원재료: 정제수, 이산화탄소, 천연향료(라임향) 0.028%",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\일화 초정탄산수 라임 무라벨.jpg
롯데칠성음료 레몬,"탄산수/탄산수/포장형태: 페트/
[영양정보]",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\롯데칠성음료 레몬.jpg
오케이에프 빅토리아 플레인,"탄산수/탄산수/포장형태: 페트/
[영양정보]",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\오케이에프 빅토리아 플레인.jpg
롯데칠성음료 트레비 복숭아,"탄산음료/탄산수/포장형태: 페트/박스/원재료: 정제수, 탄산가스, 천연자몽향",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\롯데칠성음료 트레비 복숭아.jpg
롯데칠성음료 무라벨 라임,탄산수/포장형태: 페트/350ml/무라벨,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\롯데칠성음료 무라벨 라임.jpg
롯데칠성음료 무라벨 레몬,탄산수/포장형태: 페트/350ml/무라벨,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\롯데칠성음료 무라벨 레몬.jpg
엔에스크리스탈 시그너스 레몬,탄산음료/탄산수/포장형태: 페트,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\엔에스크리스탈 시그너스 레몬.jpg
일화 초정탄산수 배,"탄산음료/탄산수/포장형태: 페트/박스/원재료: 정제수, 탄산가스, 천연배향",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\일화 초정탄산수 배.jpg
한국청정음료 몽베스트 탄산수 레몬,탄산수/포장형태: 페트/500ml,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\한국청정음료 몽베스트 탄산수 레몬.jpg
롯데칠성음료 무라벨 플레인,탄산수/포장형태: 페트/350ml/무라벨,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\롯데칠성음료 무라벨 플레인.jpg
