Name,Spec,ImageURL
롯데웰푸드 칸쵸,"스낵/196g/4개입/알레르기성분: 대두, 땅콩, 밀, 우유/
[영양정보] 표시기준분량: 49g/열량: 235kcal/탄수화물: 33g/당류: 15g/단백질: 3g/지방: 10g/포화지방: 6g/트랜스지방: 0.2g/콜레스테롤: 2mg/나트륨: 140mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\롯데웰푸드 칸쵸.jpg
윈윈푸드 포테이토 크리스프 바베큐맛,"감자칩/780g/60개입/알레르기성분: 대두, 밀/감자11.5%,바비큐시즈닝2%/원산지: 말레이시아/표시기준분량: 30g/열량: 145.4kcal/탄수화물: 21g/당류: 4g/단백질: 2.1g/지방: 6g/포화지방: 2.8g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 144mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\윈윈푸드 포테이토 크리스프 바베큐맛.jpg
MRS.BECTORS FOOD 크레미카 다이제스티브 비스킷,"비스킷,크래커/200g/알레르기성분: 밀, 아황산류/저염/실온보관/밀가루/
[영양정보] 표시기준분량: 100g/열량: 474kcal/탄수화물: 62g/당류: 15g/단백질: 7g/지방: 22g/포화지방: 12g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 45mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\MRS.BECTORS FOOD 크레미카 다이제스티브 비스킷.jpg
신흥제과 미니핑거,스낵/대용량(벌크형),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\신흥제과 미니핑거.jpg
금풍제과 보리건빵 골드,건빵,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\금풍제과 보리건빵 골드.jpg
몬드닛신 키드오 크리미 버터 크래커 샌드위치,"비스킷,크래커",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\몬드닛신 키드오 크리미 버터 크래커 샌드위치.jpg
농심 포스틱,"스낵/
[영양정보] 표시기준량 84g당 열량: 395kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\농심 포스틱.jpg
영양제과 감자알칩,"감자칩/
[영양정보] 표시기준량 42g당 열량: 200kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\영양제과 감자알칩.jpg
미룡 달콤한 쌀과자,쌀과자/사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\미룡 달콤한 쌀과자.jpg
크라운제과 버터와플입,"비스킷,크래커/사무실간식(소포장)/
[영양정보] 표시기준량 26g당 열량: 125kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\크라운제과 버터와플입.jpg
