Name,Spec,ImageURL
새한BiF 오뎅국물믹스,"소스/드레싱/시럽/육수/우동,오뎅소스/보관방법: 실온보관",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\육수_찌개양념\새한BiF 오뎅국물믹스.jpg
네오커머스 봉셰프 이봉원 마법 육수한알 해물육수 40알,소스/드레싱/시럽/육수/특징: 코인육수,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\육수_찌개양념\네오커머스 봉셰프 이봉원 마법 육수한알 해물육수 40알.jpg
오뚜기 메밀소바장국,소스/드레싱/시럽/육수/소바소스/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\육수_찌개양념\오뚜기 메밀소바장국.jpg
아리아케 간사이 우동 쯔유,소스/드레싱/시럽/육수/소바소스/보관방법: 냉장보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\육수_찌개양념\아리아케 간사이 우동 쯔유.jpg
CJ제일제당 동치미 냉면육수,소스/드레싱/시럽/육수/냉면육수/보관방법: 냉장보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\육수_찌개양념\CJ제일제당 동치미 냉면육수.jpg
롯데웰푸드 델가 진한 멸치 육수,소스/드레싱/시럽/육수/멸치육수/보관방법: 실온보관/멸치(국내산),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\육수_찌개양념\롯데웰푸드 델가 진한 멸치 육수.jpg
외갓집 진심 육수 한알,소스/드레싱/시럽/육수/지퍼백/특징: 코인육수,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\육수_찌개양념\외갓집 진심 육수 한알.jpg
정식품 담백한 채소육수,소스/드레싱/시럽/육수/기타육수,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\육수_찌개양념\정식품 담백한 채소육수.jpg
한닢쿡 감칠맛 동전육수 20알,소스/드레싱/시럽/육수/특징: 코인육수,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\육수_찌개양념\한닢쿡 감칠맛 동전육수 20알.jpg
대상 베스트코 베이시스 우동다시,"소스/드레싱/시럽/육수/우동,오뎅소스/보관방법: 실온보관/대용량(업소용)",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\육수_찌개양념\대상 베스트코 베이시스 우동다시.jpg
드림바이오 더진한육수 육수장인 고체조미료 한알 65알,소스/드레싱/시럽/육수/특징: 코인육수/구성: 더진한육수 + 휴대용기,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\육수_찌개양념\드림바이오 더진한육수 육수장인 고체조미료 한알 65알.jpg
사조대림 해표 우동다시,"소스/드레싱/시럽/육수/우동,오뎅소스/보관방법: 실온보관/대용량(업소용)",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\육수_찌개양념\사조대림 해표 우동다시.jpg
샘표식품 국시장국 메밀소바소스,소스/드레싱/시럽/육수/소바소스/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\육수_찌개양념\샘표식품 국시장국 메밀소바소스.jpg
젠미 나가사끼 짬뽕 스프,소스/드레싱/시럽/육수/기타육수/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\육수_찌개양념\젠미 나가사끼 짬뽕 스프.jpg
키친스토리 빅마마 이혜정 아주 편안한 시크릿코인 5알,소스/드레싱/시럽/육수/특징: 코인육수/구성: 아주 편안한 시크릿코인 4g x 5개,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\육수_찌개양념\키친스토리 빅마마 이혜정 아주 편안한 시크릿코인 5알.jpg
아워홈 행복한맛남 쌀국수 육수 쇠고기맛,소스/드레싱/시럽/육수/쌀국수육수/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\육수_찌개양념\아워홈 행복한맛남 쌀국수 육수 쇠고기맛.jpg
농심 농심가락 우동국물,소스/드레싱/시럽/육수,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\육수_찌개양념\농심 농심가락 우동국물.jpg
키친스토리 빅마마 이혜정 시크릿코인 3가지맛 세트 205알,소스/드레싱/시럽/육수/특징: 코인육수/구성: 아주 편안한 시크릿코인 4g x 145개+아주 개운한 시크릿코인 4g x 40개+아주 구수한 시크릿코인 4g x 20개,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\육수_찌개양념\키친스토리 빅마마 이혜정 시크릿코인 3가지맛 세트 205알.jpg
사조대림 사조 참치액으로 만든 샤브샤브 육수,소스/드레싱/시럽/육수/기타육수/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\육수_찌개양념\사조대림 사조 참치액으로 만든 샤브샤브 육수.jpg
사조대림 사조 참육수 멸치다시마,소스/드레싱/시럽/육수/멸치육수,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\육수_찌개양념\사조대림 사조 참육수 멸치다시마.jpg
면사랑 따듯한 감칠맛 오뎅육수,소스/드레싱/시럽/육수/플라스틱,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\육수_찌개양념\면사랑 따듯한 감칠맛 오뎅육수.jpg
면사랑 메밀장국,소스/드레싱/시럽/육수/소바소스/보관방법: 실온보관/대용량(업소용),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\육수_찌개양념\면사랑 메밀장국.jpg
