Name,Spec,ImageURL
담터 꿀한라봉차 1kg,귤차/액상/원산지: 국내산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\담터 꿀한라봉차 1kg.jpg
티젠 자몽쏙 10개입,자몽차/스틱형,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\티젠 자몽쏙 10개입.jpg
봄봄푸드 수제 자몽청 청크 2kg,자몽차/파우치형,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\봄봄푸드 수제 자몽청 청크 2kg.jpg
봄봄푸드 수제 라임청 2kg,파우치형,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\봄봄푸드 수제 라임청 2kg.jpg
봄봄푸드 수제 라임청 1kg,파우치형,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\봄봄푸드 수제 라임청 1kg.jpg
봄봄푸드 수제 히비스커스 레몬청 500g,레몬차/파우치형,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\봄봄푸드 수제 히비스커스 레몬청 500g.jpg
다농원 유자차 1kg,유자차/액상/원산지: 국내산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\다농원 유자차 1kg.jpg
봄봄푸드 수제 자몽청 알갱이 1kg,자몽차/파우치형,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\봄봄푸드 수제 자몽청 알갱이 1kg.jpg
봄봄푸드 수제 자몽청 알갱이 500g,자몽차/파우치형,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\봄봄푸드 수제 자몽청 알갱이 500g.jpg
씨밀레 봉밀 유자차 2kg,유자차/액상/원산지: 국내산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\씨밀레 봉밀 유자차 2kg.jpg
오뚜기 힐링타임 유자차 1kg,유자차/액상/원산지: 국내산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\오뚜기 힐링타임 유자차 1kg.jpg
