Name,Spec,ImageURL
팜덕 다향 촉촉 닭가슴살 600g,닭고기/닭가슴살/보관방법: 냉장보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\닭가슴살\팜덕 다향 촉촉 닭가슴살 600g.jpg
하림 수비드 닭가슴살 블랙페퍼 110g,닭고기/닭가슴살/수비드/보관방법: 냉장보관/110g->100g 리뉴얼 된 상품입니다. 구매 시 상세 페이지 확인 부탁드립니다.,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\닭가슴살\하림 수비드 닭가슴살 블랙페퍼 110g.jpg
푸드나무 랭커 스팀 닭가슴살 블랙페퍼 100g,닭고기/닭가슴살/HACCP,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\닭가슴살\푸드나무 랭커 스팀 닭가슴살 블랙페퍼 100g.jpg
방탄푸드 닭가슴살 소시지 핫바 청양고추 70g,닭고기/닭가슴살/소시지/보관방법: 냉동보관/HACCP,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\닭가슴살\방탄푸드 닭가슴살 소시지 핫바 청양고추 70g.jpg
허닭 한입 닭가슴살 큐브 떡갈비맛 100g,닭고기/닭가슴살/큐브(볼)/보관방법: 냉동보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\닭가슴살\허닭 한입 닭가슴살 큐브 떡갈비맛 100g.jpg
지앤건강생활 굽네 소스가 맛있는 닭가슴살 슬라이스 화이트 머쉬룸 120g,닭고기/닭가슴살/그릴·스팀/보관방법: 냉동보관/소스,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\닭가슴살\지앤건강생활 굽네 소스가 맛있는 닭가슴살 슬라이스 화이트 머쉬룸 120g.jpg
허닭 닭가슴살 함박스테이크 오리지널 100g,"닭고기/닭가슴살/스테이크/보관방법: 냉동보관/
[영양정보] 표시기준량 100g당 열량: 170kcal/탄수화물: 14g/당류: 2.8g/단백질: 16g/지방: 5g/포화지방: 2g/트랜스지방: 0g/콜레스테롤: 60mg/나트륨: 380mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\닭가슴살\허닭 닭가슴살 함박스테이크 오리지널 100g.jpg
유기농마루 닭가슴살 훈제 저염분 100g,닭고기/닭가슴살/훈제/보관방법: 냉동보관/HACCP,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\닭가슴살\유기농마루 닭가슴살 훈제 저염분 100g.jpg
허닭 크리스피 통 닭가슴살 치즈 90g,닭고기/닭가슴살/그릴·스팀,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\닭가슴살\허닭 크리스피 통 닭가슴살 치즈 90g.jpg
허닭 오븐에 구운 닭가슴살 스테이크 매콤불닭맛 100g,닭고기/닭가슴살/그릴·스팀/보관방법: 냉동보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\닭가슴살\허닭 오븐에 구운 닭가슴살 스테이크 매콤불닭맛 100g.jpg
하림 하림이닭 닭가슴살 리얼바 갈릭 80g,닭고기/닭가슴살/바/보관방법: 냉동보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\닭가슴살\하림 하림이닭 닭가슴살 리얼바 갈릭 80g.jpg
